Source	Target	Weight	Type
249	260	1	Undirected
251	255	1	Undirected
12	20	5	Undirected
60	324	1	Undirected
10	296	1	Undirected
193	203	1	Undirected
23	40	1	Undirected
127	174	7	Undirected
53	218	1	Undirected
112	149	3	Undirected
264	273	1	Undirected
182	354	1	Undirected
113	352	1	Undirected
118	231	1	Undirected
112	199	1	Undirected
123	226	1	Undirected
38	180	4	Undirected
134	232	1	Undirected
146	285	1	Undirected
111	169	1	Undirected
6	8	2	Undirected
213	214	1	Undirected
134	150	1	Undirected
94	96	1	Undirected
119	385	1	Undirected
57	64	1	Undirected
272	278	1	Undirected
106	372	1	Undirected
289	297	1	Undirected
334	346	1	Undirected
5	310	3	Undirected
44	85	1	Undirected
37	38	1	Undirected
7	179	1	Undirected
93	99	1	Undirected
72	153	1	Undirected
199	206	1	Undirected
39	90	1	Undirected
158	171	2	Undirected
67	336	1	Undirected
26	31	1	Undirected
321	333	1	Undirected
264	274	1	Undirected
60	103	1	Undirected
83	157	4	Undirected
13	91	7	Undirected
95	151	2	Undirected
30	54	4	Undirected
103	310	1	Undirected
45	68	4	Undirected
68	156	1	Undirected
244	262	1	Undirected
12	313	1	Undirected
2	53	1	Undirected
3	61	2	Undirected
22	286	1	Undirected
109	123	1	Undirected
40	198	1	Undirected
10	88	1	Undirected
125	373	1	Undirected
64	367	1	Undirected
157	173	4	Undirected
22	23	1	Undirected
61	65	1	Undirected
50	60	3	Undirected
67	301	1	Undirected
127	296	1	Undirected
122	127	1	Undirected
157	195	1	Undirected
42	180	2	Undirected
12	72	3	Undirected
1	11	1	Undirected
50	355	1	Undirected
134	240	1	Undirected
324	350	1	Undirected
67	102	2	Undirected
97	143	3	Undirected
11	313	1	Undirected
10	129	3	Undirected
6	39	2	Undirected
16	39	1	Undirected
12	71	1	Undirected
15	110	1	Undirected
45	100	2	Undirected
107	108	1	Undirected
68	152	1	Undirected
6	190	1	Undirected
38	304	1	Undirected
41	77	1	Undirected
59	384	1	Undirected
25	184	1	Undirected
326	349	1	Undirected
38	212	1	Undirected
34	96	1	Undirected
34	353	1	Undirected
193	212	1	Undirected
87	325	1	Undirected
138	139	1	Undirected
50	55	2	Undirected
7	364	1	Undirected
146	155	2	Undirected
50	358	1	Undirected
146	158	1	Undirected
15	149	4	Undirected
6	162	1	Undirected
21	330	1	Undirected
127	305	1	Undirected
235	239	1	Undirected
104	333	1	Undirected
42	175	1	Undirected
5	333	1	Undirected
53	56	4	Undirected
197	202	1	Undirected
6	144	1	Undirected
333	340	1	Undirected
44	298	1	Undirected
22	97	8	Undirected
153	162	1	Undirected
7	48	1	Undirected
97	224	1	Undirected
60	155	1	Undirected
6	150	1	Undirected
30	300	1	Undirected
5	55	9	Undirected
78	125	1	Undirected
118	235	1	Undirected
113	319	1	Undirected
51	119	1	Undirected
11	45	10	Undirected
322	326	1	Undirected
324	348	1	Undirected
6	35	1	Undirected
11	319	1	Undirected
49	50	1	Undirected
60	118	1	Undirected
56	294	1	Undirected
15	87	6	Undirected
20	338	1	Undirected
15	191	1	Undirected
7	151	2	Undirected
171	190	1	Undirected
129	192	1	Undirected
293	294	1	Undirected
165	197	1	Undirected
15	336	1	Undirected
21	230	1	Undirected
252	259	1	Undirected
22	147	2	Undirected
12	173	2	Undirected
64	151	2	Undirected
173	370	1	Undirected
108	172	1	Undirected
335	350	1	Undirected
7	35	1	Undirected
51	61	3	Undirected
40	51	4	Undirected
22	246	1	Undirected
51	345	1	Undirected
44	311	1	Undirected
103	121	1	Undirected
170	296	1	Undirected
158	336	1	Undirected
5	172	5	Undirected
108	177	1	Undirected
143	310	2	Undirected
30	170	2	Undirected
10	304	1	Undirected
105	385	1	Undirected
60	72	2	Undirected
21	113	6	Undirected
155	156	1	Undirected
13	324	1	Undirected
21	90	8	Undirected
123	173	4	Undirected
300	311	1	Undirected
5	226	2	Undirected
191	206	1	Undirected
30	268	1	Undirected
182	268	1	Undirected
54	304	1	Undirected
103	151	2	Undirected
67	87	8	Undirected
38	168	1	Undirected
116	121	1	Undirected
34	265	1	Undirected
5	74	1	Undirected
21	259	1	Undirected
67	306	1	Undirected
111	118	3	Undirected
271	278	1	Undirected
118	305	1	Undirected
113	318	1	Undirected
5	241	1	Undirected
58	174	1	Undirected
100	118	2	Undirected
113	320	1	Undirected
22	142	1	Undirected
308	315	1	Undirected
20	384	1	Undirected
12	152	1	Undirected
17	28	1	Undirected
91	112	7	Undirected
123	218	1	Undirected
26	28	1	Undirected
337	350	1	Undirected
53	72	3	Undirected
34	211	1	Undirected
321	347	1	Undirected
15	102	2	Undirected
281	293	1	Undirected
56	365	1	Undirected
13	36	5	Undirected
182	265	1	Undirected
21	123	6	Undirected
25	26	1	Undirected
56	227	1	Undirected
13	23	1	Undirected
5	28	2	Undirected
6	205	1	Undirected
40	334	1	Undirected
182	207	1	Undirected
56	226	1	Undirected
104	122	1	Undirected
282	288	1	Undirected
148	157	2	Undirected
349	350	1	Undirected
291	295	1	Undirected
12	323	1	Undirected
127	385	1	Undirected
13	337	1	Undirected
30	370	1	Undirected
127	369	1	Undirected
285	308	1	Undirected
34	268	1	Undirected
128	180	1	Undirected
58	152	1	Undirected
266	272	1	Undirected
5	217	1	Undirected
6	285	1	Undirected
49	97	2	Undirected
87	280	1	Undirected
197	321	1	Undirected
56	303	1	Undirected
265	277	1	Undirected
22	112	8	Undirected
53	154	1	Undirected
11	175	1	Undirected
330	336	1	Undirected
36	200	1	Undirected
30	49	1	Undirected
107	315	1	Undirected
45	211	1	Undirected
56	283	1	Undirected
325	349	1	Undirected
12	56	4	Undirected
20	165	2	Undirected
104	291	1	Undirected
51	357	1	Undirected
30	298	1	Undirected
25	302	1	Undirected
87	128	2	Undirected
107	117	2	Undirected
45	143	5	Undirected
58	113	1	Undirected
40	311	1	Undirected
40	50	2	Undirected
279	287	1	Undirected
7	95	2	Undirected
13	102	2	Undirected
242	252	1	Undirected
63	65	1	Undirected
22	146	3	Undirected
117	129	2	Undirected
25	342	1	Undirected
30	311	1	Undirected
26	35	1	Undirected
59	108	1	Undirected
10	385	1	Undirected
106	365	1	Undirected
104	328	1	Undirected
15	340	1	Undirected
56	373	1	Undirected
45	141	1	Undirected
36	179	1	Undirected
87	306	1	Undirected
111	124	1	Undirected
2	153	1	Undirected
88	91	1	Undirected
41	91	11	Undirected
174	382	1	Undirected
131	146	1	Undirected
51	318	1	Undirected
52	56	2	Undirected
59	66	2	Undirected
170	212	1	Undirected
41	300	1	Undirected
167	170	1	Undirected
173	300	1	Undirected
190	202	1	Undirected
342	347	1	Undirected
298	315	1	Undirected
170	191	1	Undirected
324	338	1	Undirected
265	276	1	Undirected
2	115	1	Undirected
44	180	4	Undirected
117	149	1	Undirected
171	377	1	Undirected
10	34	12	Undirected
12	306	1	Undirected
121	132	1	Undirected
241	248	1	Undirected
13	342	1	Undirected
248	253	1	Undirected
1	31	1	Undirected
91	292	1	Undirected
34	180	3	Undirected
164	325	1	Undirected
105	167	1	Undirected
152	174	1	Undirected
131	371	1	Undirected
55	300	1	Undirected
53	201	1	Undirected
9	36	1	Undirected
41	154	1	Undirected
55	178	1	Undirected
7	68	2	Undirected
6	41	7	Undirected
64	87	2	Undirected
39	91	1	Undirected
68	89	1	Undirected
285	309	1	Undirected
40	337	1	Undirected
22	362	1	Undirected
212	214	1	Undirected
90	150	1	Undirected
113	345	1	Undirected
118	378	1	Undirected
58	87	2	Undirected
87	375	1	Undirected
119	163	1	Undirected
65	67	1	Undirected
3	337	1	Undirected
3	125	1	Undirected
114	341	1	Undirected
134	227	1	Undirected
10	350	1	Undirected
112	157	4	Undirected
104	136	1	Undirected
170	282	1	Undirected
324	327	1	Undirected
97	175	1	Undirected
38	196	1	Undirected
22	336	1	Undirected
14	21	1	Undirected
3	5	5	Undirected
2	59	2	Undirected
52	156	1	Undirected
15	328	1	Undirected
312	314	1	Undirected
179	375	1	Undirected
127	201	1	Undirected
22	302	1	Undirected
102	384	1	Undirected
100	151	2	Undirected
243	254	1	Undirected
330	350	1	Undirected
2	29	1	Undirected
83	111	2	Undirected
2	309	1	Undirected
171	221	1	Undirected
200	212	1	Undirected
5	248	1	Undirected
321	329	1	Undirected
41	278	1	Undirected
213	218	1	Undirected
6	198	1	Undirected
5	281	1	Undirected
12	201	1	Undirected
21	377	2	Undirected
44	352	1	Undirected
173	185	1	Undirected
83	372	1	Undirected
206	211	1	Undirected
110	111	1	Undirected
113	185	1	Undirected
59	83	2	Undirected
64	152	1	Undirected
147	373	1	Undirected
118	161	1	Undirected
13	183	1	Undirected
52	69	1	Undirected
45	353	1	Undirected
44	119	4	Undirected
3	103	2	Undirected
107	186	1	Undirected
90	172	3	Undirected
66	179	1	Undirected
148	169	1	Undirected
288	292	1	Undirected
222	225	1	Undirected
180	198	1	Undirected
356	357	1	Undirected
5	122	1	Undirected
152	159	1	Undirected
20	331	1	Undirected
318	340	1	Undirected
25	78	1	Undirected
118	164	2	Undirected
97	194	1	Undirected
22	158	4	Undirected
22	74	1	Undirected
129	153	1	Undirected
5	357	1	Undirected
56	91	5	Undirected
131	364	1	Undirected
22	359	1	Undirected
6	291	1	Undirected
15	89	1	Undirected
36	192	1	Undirected
18	35	1	Undirected
21	34	16	Undirected
321	326	1	Undirected
44	321	1	Undirected
292	297	1	Undirected
208	209	1	Undirected
64	337	1	Undirected
38	118	7	Undirected
38	317	1	Undirected
170	205	1	Undirected
59	112	3	Undirected
34	162	1	Undirected
123	385	1	Undirected
317	347	1	Undirected
73	76	1	Undirected
15	81	1	Undirected
68	298	1	Undirected
134	308	1	Undirected
44	63	1	Undirected
123	310	2	Undirected
52	59	2	Undirected
41	99	1	Undirected
110	119	1	Undirected
45	375	1	Undirected
21	69	3	Undirected
10	283	1	Undirected
25	105	5	Undirected
34	42	7	Undirected
2	56	3	Undirected
114	132	1	Undirected
59	330	1	Undirected
317	320	1	Undirected
22	151	3	Undirected
301	310	1	Undirected
200	211	1	Undirected
45	183	1	Undirected
171	205	1	Undirected
167	174	2	Undirected
58	159	1	Undirected
69	309	1	Undirected
87	305	1	Undirected
41	202	1	Undirected
128	183	1	Undirected
100	167	1	Undirected
21	272	1	Undirected
325	333	1	Undirected
174	198	1	Undirected
158	328	1	Undirected
69	72	2	Undirected
107	137	1	Undirected
41	130	1	Undirected
106	114	2	Undirected
124	131	1	Undirected
20	156	1	Undirected
191	201	1	Undirected
51	332	1	Undirected
44	297	1	Undirected
36	207	1	Undirected
127	315	1	Undirected
126	158	1	Undirected
53	383	1	Undirected
21	364	2	Undirected
21	155	3	Undirected
3	108	1	Undirected
60	129	2	Undirected
95	215	1	Undirected
25	282	1	Undirected
111	166	1	Undirected
40	169	1	Undirected
364	377	1	Undirected
105	212	1	Undirected
127	290	1	Undirected
60	174	1	Undirected
193	218	1	Undirected
2	35	1	Undirected
147	226	1	Undirected
21	153	1	Undirected
38	232	1	Undirected
281	284	1	Undirected
269	272	1	Undirected
45	370	1	Undirected
25	380	1	Undirected
245	253	1	Undirected
3	329	1	Undirected
112	221	1	Undirected
6	10	6	Undirected
54	376	1	Undirected
13	87	5	Undirected
58	341	1	Undirected
87	153	1	Undirected
199	201	1	Undirected
11	169	1	Undirected
30	285	1	Undirected
12	59	5	Undirected
165	381	1	Undirected
113	330	1	Undirected
269	270	1	Undirected
129	149	2	Undirected
44	265	1	Undirected
159	160	1	Undirected
90	203	1	Undirected
170	182	1	Undirected
155	168	1	Undirected
13	285	1	Undirected
41	328	1	Undirected
79	84	1	Undirected
317	341	1	Undirected
12	359	1	Undirected
70	72	1	Undirected
30	103	3	Undirected
180	218	1	Undirected
54	208	1	Undirected
44	302	1	Undirected
328	336	1	Undirected
209	217	1	Undirected
13	17	1	Undirected
113	210	1	Undirected
355	359	1	Undirected
112	303	1	Undirected
134	307	1	Undirected
15	346	1	Undirected
268	270	1	Undirected
10	281	1	Undirected
338	350	1	Undirected
102	155	2	Undirected
107	240	1	Undirected
148	149	2	Undirected
15	380	1	Undirected
66	118	2	Undirected
15	125	4	Undirected
69	157	1	Undirected
97	220	1	Undirected
22	225	1	Undirected
21	354	1	Undirected
325	335	1	Undirected
291	315	1	Undirected
49	301	1	Undirected
358	368	1	Undirected
107	149	2	Undirected
66	69	1	Undirected
127	153	1	Undirected
40	46	1	Undirected
25	44	14	Undirected
59	156	1	Undirected
41	367	1	Undirected
11	358	1	Undirected
112	119	3	Undirected
30	272	1	Undirected
40	191	1	Undirected
365	366	1	Undirected
34	302	1	Undirected
90	147	2	Undirected
244	246	1	Undirected
207	214	1	Undirected
21	55	9	Undirected
104	105	1	Undirected
56	63	1	Undirected
7	29	1	Undirected
44	49	3	Undirected
241	247	1	Undirected
38	63	1	Undirected
12	301	1	Undirected
370	377	1	Undirected
31	43	1	Undirected
36	105	4	Undirected
10	151	3	Undirected
40	319	1	Undirected
190	199	1	Undirected
87	330	1	Undirected
22	121	1	Undirected
156	166	1	Undirected
34	62	1	Undirected
39	311	1	Undirected
38	374	1	Undirected
51	360	1	Undirected
67	326	1	Undirected
64	72	2	Undirected
41	76	1	Undirected
165	186	1	Undirected
100	105	2	Undirected
6	46	1	Undirected
196	211	1	Undirected
194	218	1	Undirected
21	28	2	Undirected
125	299	1	Undirected
75	83	1	Undirected
13	206	1	Undirected
22	77	1	Undirected
44	161	1	Undirected
13	307	1	Undirected
6	212	1	Undirected
66	167	2	Undirected
190	207	1	Undirected
53	60	2	Undirected
175	182	1	Undirected
56	376	1	Undirected
180	201	1	Undirected
7	152	1	Undirected
44	307	1	Undirected
72	145	1	Undirected
2	381	1	Undirected
25	285	1	Undirected
129	147	1	Undirected
105	197	1	Undirected
127	193	1	Undirected
301	316	1	Undirected
36	304	1	Undirected
162	172	1	Undirected
118	152	1	Undirected
373	381	1	Undirected
118	179	1	Undirected
2	41	7	Undirected
120	121	1	Undirected
87	334	1	Undirected
112	301	1	Undirected
134	169	1	Undirected
107	285	1	Undirected
341	344	1	Undirected
95	306	1	Undirected
144	168	1	Undirected
126	145	1	Undirected
196	215	1	Undirected
170	385	1	Undirected
324	335	1	Undirected
6	221	1	Undirected
42	159	1	Undirected
67	119	3	Undirected
45	78	1	Undirected
28	49	1	Undirected
61	87	1	Undirected
127	318	1	Undirected
25	149	4	Undirected
54	72	5	Undirected
5	54	8	Undirected
6	37	1	Undirected
172	352	1	Undirected
97	310	2	Undirected
19	27	1	Undirected
59	102	2	Undirected
149	381	1	Undirected
90	202	1	Undirected
72	128	4	Undirected
300	316	1	Undirected
72	104	2	Undirected
21	378	1	Undirected
134	365	1	Undirected
246	255	1	Undirected
21	180	4	Undirected
11	206	1	Undirected
3	172	1	Undirected
34	58	3	Undirected
174	377	2	Undirected
55	131	2	Undirected
67	128	2	Undirected
158	214	1	Undirected
180	366	1	Undirected
373	375	1	Undirected
36	97	6	Undirected
18	36	1	Undirected
123	381	1	Undirected
39	313	1	Undirected
66	161	1	Undirected
10	72	6	Undirected
339	347	1	Undirected
17	21	1	Undirected
6	53	4	Undirected
104	343	1	Undirected
10	295	1	Undirected
100	114	1	Undirected
291	310	1	Undirected
98	99	1	Undirected
148	380	1	Undirected
67	152	2	Undirected
218	221	1	Undirected
113	336	1	Undirected
137	141	1	Undirected
64	69	1	Undirected
15	290	1	Undirected
38	105	5	Undirected
90	313	1	Undirected
25	129	6	Undirected
22	253	1	Undirected
285	305	1	Undirected
11	366	1	Undirected
11	127	10	Undirected
54	211	1	Undirected
59	124	1	Undirected
21	254	1	Undirected
235	236	1	Undirected
114	326	1	Undirected
55	65	1	Undirected
45	48	1	Undirected
34	214	1	Undirected
44	110	1	Undirected
374	379	1	Undirected
371	377	1	Undirected
318	325	1	Undirected
135	140	1	Undirected
52	112	1	Undirected
95	196	1	Undirected
38	254	1	Undirected
244	253	1	Undirected
273	275	1	Undirected
56	315	1	Undirected
95	214	1	Undirected
129	186	1	Undirected
78	117	1	Undirected
59	121	1	Undirected
64	339	1	Undirected
183	188	1	Undirected
157	372	1	Undirected
56	302	1	Undirected
8	125	1	Undirected
38	82	1	Undirected
53	66	2	Undirected
104	130	1	Undirected
5	290	1	Undirected
78	364	1	Undirected
127	382	1	Undirected
21	347	1	Undirected
198	212	1	Undirected
13	291	1	Undirected
208	212	1	Undirected
25	106	7	Undirected
38	219	1	Undirected
242	248	1	Undirected
362	365	1	Undirected
15	203	1	Undirected
170	208	1	Undirected
114	121	1	Undirected
45	217	1	Undirected
25	60	4	Undirected
338	341	1	Undirected
22	143	5	Undirected
15	117	2	Undirected
45	364	1	Undirected
5	358	1	Undirected
12	31	1	Undirected
146	299	1	Undirected
365	368	1	Undirected
72	117	3	Undirected
22	176	1	Undirected
53	61	1	Undirected
22	345	1	Undirected
112	171	3	Undirected
321	324	1	Undirected
117	172	2	Undirected
129	300	1	Undirected
34	348	1	Undirected
3	45	4	Undirected
61	62	1	Undirected
118	304	1	Undirected
40	120	1	Undirected
105	196	1	Undirected
53	83	3	Undirected
59	171	2	Undirected
37	42	1	Undirected
15	74	1	Undirected
45	218	1	Undirected
91	234	1	Undirected
87	142	1	Undirected
113	219	1	Undirected
149	311	1	Undirected
12	90	3	Undirected
54	186	2	Undirected
106	316	1	Undirected
25	359	1	Undirected
5	338	1	Undirected
67	211	1	Undirected
59	317	1	Undirected
36	96	1	Undirected
167	179	1	Undirected
22	255	1	Undirected
3	35	1	Undirected
52	159	1	Undirected
60	322	1	Undirected
246	250	1	Undirected
25	145	1	Undirected
30	274	1	Undirected
67	307	1	Undirected
358	362	1	Undirected
56	151	2	Undirected
195	218	1	Undirected
103	313	1	Undirected
45	208	1	Undirected
68	219	1	Undirected
34	55	9	Undirected
38	364	2	Undirected
42	69	3	Undirected
174	282	1	Undirected
105	383	1	Undirected
183	187	1	Undirected
30	124	1	Undirected
192	210	1	Undirected
105	190	1	Undirected
35	39	1	Undirected
61	328	1	Undirected
165	214	1	Undirected
105	200	1	Undirected
38	353	1	Undirected
21	215	1	Undirected
12	367	1	Undirected
20	130	1	Undirected
30	109	1	Undirected
114	159	1	Undirected
232	237	1	Undirected
76	82	1	Undirected
10	275	1	Undirected
21	339	1	Undirected
56	289	1	Undirected
72	378	1	Undirected
152	161	1	Undirected
6	223	1	Undirected
3	107	2	Undirected
123	316	1	Undirected
38	256	1	Undirected
64	330	1	Undirected
55	150	1	Undirected
174	194	1	Undirected
113	206	1	Undirected
145	167	1	Undirected
87	301	1	Undirected
13	66	3	Undirected
22	68	6	Undirected
60	368	1	Undirected
72	162	1	Undirected
2	117	2	Undirected
91	96	1	Undirected
95	103	4	Undirected
104	179	1	Undirected
52	161	1	Undirected
91	121	1	Undirected
114	150	1	Undirected
97	109	1	Undirected
3	72	2	Undirected
64	65	1	Undirected
7	188	1	Undirected
42	355	1	Undirected
2	111	2	Undirected
42	330	1	Undirected
59	68	3	Undirected
10	61	2	Undirected
49	127	2	Undirected
54	105	3	Undirected
34	168	1	Undirected
175	179	1	Undirected
11	213	1	Undirected
105	127	5	Undirected
3	169	1	Undirected
54	385	1	Undirected
67	221	1	Undirected
54	150	1	Undirected
41	146	3	Undirected
12	14	1	Undirected
17	46	1	Undirected
126	167	1	Undirected
114	349	1	Undirected
38	260	1	Undirected
65	66	1	Undirected
51	173	2	Undirected
201	216	1	Undirected
62	66	1	Undirected
53	143	2	Undirected
105	206	1	Undirected
18	30	1	Undirected
118	186	1	Undirected
8	34	2	Undirected
112	161	1	Undirected
55	127	8	Undirected
21	369	1	Undirected
327	349	1	Undirected
127	200	1	Undirected
167	373	1	Undirected
157	160	1	Undirected
113	170	3	Undirected
22	290	1	Undirected
5	96	1	Undirected
165	375	1	Undirected
227	300	1	Undirected
145	164	1	Undirected
64	161	1	Undirected
103	111	2	Undirected
283	284	1	Undirected
304	306	1	Undirected
91	103	6	Undirected
30	153	1	Undirected
20	56	3	Undirected
60	64	4	Undirected
165	218	1	Undirected
30	282	1	Undirected
34	213	1	Undirected
326	339	1	Undirected
171	214	1	Undirected
83	173	5	Undirected
12	321	1	Undirected
72	147	2	Undirected
41	187	1	Undirected
165	226	1	Undirected
90	157	5	Undirected
36	282	1	Undirected
126	157	1	Undirected
45	129	5	Undirected
105	214	1	Undirected
113	384	1	Undirected
57	72	1	Undirected
34	234	1	Undirected
339	345	1	Undirected
91	113	4	Undirected
173	374	1	Undirected
22	375	1	Undirected
173	292	1	Undirected
2	155	2	Undirected
5	92	2	Undirected
40	342	1	Undirected
22	35	1	Undirected
12	125	2	Undirected
45	346	1	Undirected
38	281	1	Undirected
192	202	1	Undirected
91	147	2	Undirected
271	277	1	Undirected
9	24	1	Undirected
7	149	3	Undirected
17	33	1	Undirected
13	41	10	Undirected
34	326	1	Undirected
38	70	1	Undirected
222	224	1	Undirected
100	117	2	Undirected
54	217	1	Undirected
366	369	1	Undirected
310	384	1	Undirected
40	148	2	Undirected
2	21	8	Undirected
320	350	1	Undirected
60	144	1	Undirected
125	277	1	Undirected
40	265	1	Undirected
300	303	1	Undirected
326	334	1	Undirected
38	130	1	Undirected
44	242	1	Undirected
95	193	1	Undirected
29	32	1	Undirected
114	331	1	Undirected
90	166	1	Undirected
209	210	1	Undirected
26	29	1	Undirected
113	203	1	Undirected
118	371	1	Undirected
54	382	1	Undirected
38	121	1	Undirected
7	78	1	Undirected
39	308	1	Undirected
123	208	1	Undirected
157	364	1	Undirected
270	273	1	Undirected
106	204	1	Undirected
40	176	1	Undirected
174	188	1	Undirected
119	120	1	Undirected
123	212	1	Undirected
107	229	1	Undirected
113	128	3	Undirected
38	91	13	Undirected
359	360	1	Undirected
103	144	1	Undirected
5	307	1	Undirected
41	379	1	Undirected
42	49	3	Undirected
331	344	1	Undirected
174	374	1	Undirected
194	202	1	Undirected
90	145	1	Undirected
155	381	1	Undirected
36	44	8	Undirected
49	68	3	Undirected
51	364	1	Undirected
114	128	2	Undirected
165	173	4	Undirected
21	342	1	Undirected
155	310	1	Undirected
38	215	1	Undirected
51	153	1	Undirected
83	164	2	Undirected
38	333	1	Undirected
107	173	3	Undirected
208	221	1	Undirected
2	379	1	Undirected
267	268	1	Undirected
321	332	1	Undirected
371	373	1	Undirected
51	112	2	Undirected
72	372	1	Undirected
68	199	1	Undirected
44	84	1	Undirected
27	31	1	Undirected
134	357	1	Undirected
209	220	1	Undirected
103	314	1	Undirected
41	45	11	Undirected
15	73	1	Undirected
20	109	1	Undirected
166	171	1	Undirected
66	165	2	Undirected
112	305	1	Undirected
174	381	1	Undirected
91	136	1	Undirected
10	309	1	Undirected
22	350	1	Undirected
40	313	1	Undirected
91	166	1	Undirected
103	304	1	Undirected
151	163	1	Undirected
329	332	1	Undirected
174	213	1	Undirected
21	373	1	Undirected
91	381	1	Undirected
90	193	1	Undirected
67	374	1	Undirected
134	187	1	Undirected
196	210	1	Undirected
7	373	1	Undirected
13	119	4	Undirected
102	169	1	Undirected
152	292	1	Undirected
107	138	1	Undirected
15	379	1	Undirected
38	107	7	Undirected
201	219	1	Undirected
60	164	2	Undirected
61	346	1	Undirected
21	84	1	Undirected
10	164	3	Undirected
107	317	1	Undirected
163	170	1	Undirected
5	63	1	Undirected
299	313	1	Undirected
174	199	1	Undirected
68	163	1	Undirected
21	253	1	Undirected
34	345	1	Undirected
50	106	1	Undirected
196	205	1	Undirected
55	109	1	Undirected
55	112	7	Undirected
91	296	1	Undirected
179	380	1	Undirected
320	338	1	Undirected
34	271	1	Undirected
34	91	11	Undirected
20	124	1	Undirected
97	315	1	Undirected
106	190	1	Undirected
91	152	2	Undirected
21	300	1	Undirected
56	147	2	Undirected
38	138	1	Undirected
61	180	1	Undirected
147	375	1	Undirected
119	186	1	Undirected
370	371	1	Undirected
2	16	1	Undirected
67	72	4	Undirected
320	332	1	Undirected
243	261	1	Undirected
279	285	1	Undirected
194	203	1	Undirected
10	147	2	Undirected
354	359	1	Undirected
45	226	1	Undirected
112	188	2	Undirected
57	62	1	Undirected
270	278	1	Undirected
104	237	1	Undirected
179	282	1	Undirected
151	152	1	Undirected
103	316	1	Undirected
83	114	1	Undirected
106	307	1	Undirected
53	71	1	Undirected
9	48	1	Undirected
38	377	2	Undirected
91	108	3	Undirected
4	6	1	Undirected
11	118	5	Undirected
38	90	8	Undirected
130	131	1	Undirected
55	148	1	Undirected
157	168	1	Undirected
97	221	1	Undirected
51	175	1	Undirected
104	174	3	Undirected
174	303	1	Undirected
42	177	1	Undirected
19	41	1	Undirected
97	152	1	Undirected
20	321	1	Undirected
13	220	1	Undirected
30	117	2	Undirected
134	151	3	Undirected
204	218	1	Undirected
91	293	1	Undirected
11	317	1	Undirected
119	144	1	Undirected
113	321	1	Undirected
197	342	1	Undirected
134	367	1	Undirected
102	143	2	Undirected
54	219	1	Undirected
44	220	1	Undirected
3	331	1	Undirected
263	271	1	Undirected
11	352	1	Undirected
68	204	1	Undirected
83	186	1	Undirected
15	127	10	Undirected
38	236	1	Undirected
40	331	1	Undirected
169	173	1	Undirected
131	164	1	Undirected
56	314	1	Undirected
5	301	1	Undirected
145	157	1	Undirected
64	129	2	Undirected
1	25	1	Undirected
44	260	1	Undirected
279	280	1	Undirected
306	314	1	Undirected
191	195	1	Undirected
58	323	1	Undirected
104	303	1	Undirected
67	162	1	Undirected
72	131	3	Undirected
355	360	1	Undirected
36	153	1	Undirected
107	339	1	Undirected
8	299	1	Undirected
151	310	1	Undirected
111	122	1	Undirected
90	213	1	Undirected
56	172	3	Undirected
59	385	1	Undirected
311	316	1	Undirected
34	152	1	Undirected
87	136	1	Undirected
25	174	7	Undirected
127	183	1	Undirected
82	84	1	Undirected
36	198	1	Undirected
126	171	1	Undirected
134	139	1	Undirected
42	324	1	Undirected
165	385	1	Undirected
56	57	1	Undirected
53	279	1	Undirected
53	186	1	Undirected
83	172	4	Undirected
5	356	1	Undirected
3	150	1	Undirected
22	64	6	Undirected
309	310	1	Undirected
13	205	1	Undirected
165	378	1	Undirected
44	238	1	Undirected
67	377	2	Undirected
11	19	1	Undirected
5	44	21	Undirected
113	341	1	Undirected
118	134	6	Undirected
114	174	1	Undirected
36	151	3	Undirected
68	90	5	Undirected
13	349	1	Undirected
45	383	1	Undirected
22	60	4	Undirected
42	165	3	Undirected
113	157	2	Undirected
106	207	1	Undirected
38	64	6	Undirected
174	197	1	Undirected
2	226	1	Undirected
16	47	1	Undirected
11	214	1	Undirected
72	105	3	Undirected
66	83	2	Undirected
12	57	1	Undirected
45	203	1	Undirected
22	226	2	Undirected
34	149	4	Undirected
50	322	1	Undirected
78	131	1	Undirected
20	119	3	Undirected
13	385	1	Undirected
45	282	1	Undirected
322	334	1	Undirected
13	211	1	Undirected
83	167	2	Undirected
34	352	1	Undirected
6	345	1	Undirected
90	167	2	Undirected
67	156	1	Undirected
83	97	4	Undirected
3	8	1	Undirected
7	69	1	Undirected
282	380	1	Undirected
116	122	1	Undirected
87	328	1	Undirected
106	163	1	Undirected
330	342	1	Undirected
340	346	1	Undirected
164	336	1	Undirected
10	178	1	Undirected
49	64	1	Undirected
120	127	1	Undirected
45	83	5	Undirected
365	369	1	Undirected
44	376	1	Undirected
8	20	1	Undirected
38	367	1	Undirected
25	172	4	Undirected
104	346	1	Undirected
54	154	1	Undirected
61	344	1	Undirected
153	173	1	Undirected
73	79	1	Undirected
55	163	1	Undirected
157	197	1	Undirected
184	188	1	Undirected
30	271	1	Undirected
97	115	1	Undirected
10	338	1	Undirected
25	187	1	Undirected
90	114	1	Undirected
173	299	1	Undirected
42	382	1	Undirected
45	188	2	Undirected
371	374	1	Undirected
67	92	2	Undirected
38	182	4	Undirected
93	94	1	Undirected
25	183	1	Undirected
111	155	2	Undirected
107	302	1	Undirected
55	121	1	Undirected
127	355	1	Undirected
21	328	1	Undirected
90	205	1	Undirected
15	66	2	Undirected
40	216	1	Undirected
45	352	1	Undirected
